Kunduz,Hazrati Imam Sahib,urban_male,14100,14400,14700,15100,15500,15900,16200,16600,17000,17400,17800,18215,18638,18805
Kunduz,Hazrati Imam Sahib,urban_total,27600,28200,28800,29600,30300,31100,31800,32500,33300,34100,34900,35655,36483,37327
Ningarhar,Hesarak,rural_female,12800,13100,13300,13500,13700,13900,14200,14400,14600,14800,15100,15361,15612,15793
Ningarhar,Hesarak,rural_male,13400,13700,13900,14100,14300,14600,14800,15000,15300,15600,15800,16081,16344,16685
Ningarhar,Hesarak,rural_total,26200,26800,27200,27600,28000,28500,29000,29400,29900,30400,30900,31442,31956,32478
Ningarhar,Hesarak,total_both,26200,26800,27200,27600,28000,28500,29000,29400,29900,30400,30900,31442,31956,32478
Ningarhar,Hesarak,total_female,12800,13100,13300,13500,13700,13900,14200,14400,14600,14800,15100,15361,15612,15793
Ningarhar,Hesarak,total_male,13400,13700,13900,14100,14300,14600,14800,15000,15300,15600,15800,16081,16344,16685
Ningarhar,Hesarak,urban_female,,,,,,,,,,,,,,
Ningarhar,Hesarak,urban_male,,,,,,,,,,,,,,
Ningarhar,Hesarak,urban_total,,,,,,,,,,,,,,
Panjshir,Hissa-e- Awal (Khinj),rural_female,16600,16900,17300,17500,17800,18100,18300,18600,19000,19300,19600,19921,20247,20482
Panjshir,Hissa-e- Awal (Khinj),rural_male,17400,17700,18100,18300,18600,18900,19200,19600,19900,20200,20500,20881,21223,21665
Panjshir,Hissa-e- Awal (Khinj),rural_total,34000,34600,35400,35800,36400,37000,37500,38200,38900,39500,40100,40802,41470,42147
Panjshir,Hissa-e- Awal (Khinj),total_both,34000,34600,35400,35800,36400,37000,37500,38200,38900,39500,40100,40802,41470,42147
Panjshir,Hissa-e- Awal (Khinj),total_female,16600,16900,17300,17500,17800,18100,18300,18600,19000,19300,19600,19921,20247,20482
Panjshir,Hissa-e- Awal (Khinj),total_male,17400,17700,18100,18300,18600,18900,19200,19600,19900,20200,20500,20881,21223,21665
Panjshir,Hissa-e- Awal (Khinj),urban_female,,,,,,,,,,,,,,
Panjshir,Hissa-e- Awal (Khinj),urban_male,,,,,,,,,,,,,,
Panjshir,Hissa-e- Awal (Khinj),urban_total,,,,,,,,,,,,,,
Wardak,Hissa-e- awali Behsud,rural_female,15500,15800,16100,16300,16600,16800,17100,17400,17700,18000,18300,18601,18905,19126
Wardak,Hissa-e- awali Behsud,rural_male,16000,16300,16700,16800,17100,17400,17700,18000,18300,18600,18900,19201,19516,19922
Wardak,Hissa-e- awali Behsud,rural_total,31500,32100,32800,33100,33700,34200,34800,35400,36000,36600,37200,37802,38421,39048
Wardak,Hissa-e- awali Behsud,total_both,31500,32100,32800,33100,33700,34200,34800,35400,36000,36600,37200,37802,38421,39048
Wardak,Hissa-e- awali Behsud,total_female,15500,15800,16100,16300,16600,16800,17100,17400,17700,18000,18300,18601,18905,19126
Wardak,Hissa-e- awali Behsud,total_male,16000,16300,16700,16800,17100,17400,17700,18000,18300,18600,18900,19201,19516,19922
Wardak,Hissa-e- awali Behsud,urban_female,,,,,,,,,,,,,,
Wardak,Hissa-e- awali Behsud,urban_male,,,,,,,,,,,,,,
Wardak,Hissa-e- awali Behsud,urban_total,,,,,,,,,,,,,,
Kapisa,Hissa-e-Awali Kohistan,rural_female,28700,29200,19700,30200,30700,31200,31700,32300,32800,33300,33900,34441,35006,35415
Kapisa,Hissa-e-Awali Kohistan,rural_male,29200,29800,20200,30700,31200,31800,32300,32800,33400,33900,34500,35042,35616,36359
Kapisa,Hissa-e-Awali Kohistan,rural_total,57900,59000,39900,60900,61900,63000,64000,65100,66200,67200,68400,69483,70622,71774
Kapisa,Hissa-e-Awali Kohistan,total_both,57900,59000,39900,60900,61900,63000,64000,65100,66200,67200,68400,69483,70622,71774
Kapisa,Hissa-e-Awali Kohistan,total_female,28700,29200,19700,30200,30700,31200,31700,32300,32800,33300,33900,34441,35006,35415
Kapisa,Hissa-e-Awali Kohistan,total_male,29200,29800,20200,30700,31200,31800,32300,32800,33400,33900,34500,35042,35616,36359
Kapisa,Hissa-e-Awali Kohistan,urban_female,,,,,,,,,,,,,,
Kapisa,Hissa-e-Awali Kohistan,urban_male,,,,,,,,,,,,,,
Kapisa,Hissa-e-Awali Kohistan,urban_total,,,,,,,,,,,,,,
Kapisa,Hissa-e-Duwumi Kohistan,rural_female,18900,19300,16300,19900,20200,20500,20900,21200,21600,22000,22300,22681,23053,23322
Kapisa,Hissa-e-Duwumi Kohistan,rural_male,19400,19800,17200,20400,20700,21100,21500,21800,22200,22500,22900,23281,23662,24156
Kapisa,Hissa-e-Duwumi Kohistan,rural_total,38300,39100,33500,40300,40900,41600,42400,43000,43800,44500,45200,45962,46715,47478
Kapisa,Hissa-e-Duwumi Kohistan,total_both,38300,39100,33500,40300,40900,41600,42400,43000,43800,44500,45200,45962,46715,47478
Kapisa,Hissa-e-Duwumi Kohistan,total_female,18900,19300,16300,19900,20200,20500,20900,21200,21600,22000,22300,22681,23053,23322
Kapisa,Hissa-e-Duwumi Kohistan,total_male,19400,19800,17200,20400,20700,21100,21500,21800,22200,22500,22900,23281,23662,24156
Kapisa,Hissa-e-Duwumi Kohistan,urban_female,,,,,,,,,,,,,,
Kapisa,Hissa-e-Duwumi Kohistan,urban_male,,,,,,,,,,,,,,
Kapisa,Hissa-e-Duwumi Kohistan,urban_total,,,,,,,,,,,,,,
Dehkondi,Ishterlai,rural_female,19700,20100,20500,20700,21100,21400,21800,22100,22500,22900,23200,23641,24028,24306
Dehkondi,Ishterlai,rural_male,20800,21200,21700,21900,22300,22600,23000,23400,23800,24100,24600,24961,25370,25899
Dehkondi,Ishterlai,rural_total,40500,41300,42200,42600,43400,44000,44800,45500,46300,47000,47800,48602,49398,50205
Dehkondi,Ishterlai,total_both,40500,41300,42200,42600,43400,44000,44800,45500,46300,47000,47800,48602,49398,50205
Dehkondi,Ishterlai,total_female,19700,20100,20500,20700,21100,21400,21800,22100,22500,22900,23200,23641,24028,24306
Dehkondi,Ishterlai,total_male,20800,21200,21700,21900,22300,22600,23000,23400,23800,24100,24600,24961,25370,25899
Dehkondi,Ishterlai,urban_female,,,,,,,,,,,,,,
Dehkondi,Ishterlai,urban_male,,,,,,,,,,,,,,
Dehkondi,Ishterlai,urban_total,,,,,,,,,,,,,,
Parwan,Jabull saraj,rural_female,26100,26600,27200,27400,27900,28400,28900,29300,29800,30300,30800,31321,31835,32206
Parwan,Jabull saraj,rural_male,26800,27300,27900,28100,28700,29100,29600,30100,30600,31100,31700,32161,32688,33370
Parwan,Jabull saraj,rural_total,52900,53900,55100,55500,56600,57500,58500,59400,60400,61400,62500,63482,64523,65576
Parwan,Jabull saraj,total_both,54300,55300,56600,57100,58100,59100,60100,61000,62100,63100,64300,65290,66374,67470
Parwan,Jabull saraj,total_female,26800,27300,28000,28200,28600,29200,29700,30100,30700,31200,31700,32225,32760,33166
Parwan,Jabull saraj,total_male,27500,28000,28600,28900,29500,29900,30400,30900,31400,31900,32600,33065,33614,34304
Parwan,Jabull saraj,urban_female,700,700,800,800,700,800,800,800,900,900,900,904,925,960
Parwan,Jabull saraj,urban_male,700,700,700,800,800,800,800,800,800,800,900,904,926,934
Parwan,Jabull saraj,urban_total,1400,1400,1500,1600,1500,1600,1600,1600,1700,1700,1800,1808,1851,1894
Ghazni,Jaghatoo,rural_female,13200,13500,13700,13900,14100,14300,14600,14800,15100,15300,15600,15841,16100,16287
Ghazni,Jaghatoo,rural_male,13800,14100,14400,14500,14800,15000,15300,15500,15800,16000,16300,16561,16832,17183
Ghazni,Jaghatoo,rural_total,27000,27600,28100,28400,28900,29300,29900,30300,30900,31300,31900,32402,32932,33470
Ghazni,Jaghatoo,total_both,27000,27600,28100,28400,28900,29300,29900,30300,30900,31300,31900,32402,32932,33470
Ghazni,Jaghatoo,total_female,13200,13500,13700,13900,14100,14300,14600,14800,15100,15300,15600,15841,16100,16287
Ghazni,Jaghatoo,total_male,13800,14100,14400,14500,14800,15000,15300,15500,15800,16000,16300,16561,16832,17183
Ghazni,Jaghatoo,urban_female,,,,,,,,,,,,,,
Ghazni,Jaghatoo,urban_male,,,,,,,,,,,,,,
Ghazni,Jaghatoo,urban_total,,,,,,,,,,,,,,
Wardak,Jaghatoo,rural_female,19100,19500,19900,20100,20400,20800,21100,21500,21800,22200,22500,22921,23297,23567
Wardak,Jaghatoo,rural_male,19800,20200,20600,20800,21200,21500,21900,22200,22600,23000,23400,23761,24150,24654
Wardak,Jaghatoo,rural_total,38900,39700,40500,40900,41600,42300,43000,43700,44400,45200,45900,46682,47447,48221
Wardak,Jaghatoo,total_both,38900,39700,40500,40900,41600,42300,43000,43700,44400,45200,45900,46682,47447,48221
Wardak,Jaghatoo,total_female,19100,19500,19900,20100,20400,20800,21100,21500,21800,22200,22500,22921,23297,23567
Wardak,Jaghatoo,total_male,19800,20200,20600,20800,21200,21500,21900,22200,22600,23000,23400,23761,24150,24654
Wardak,Jaghatoo,urban_female,,,,,,,,,,,,,,
Wardak,Jaghatoo,urban_male,,,,,,,,,,,,,,
Wardak,Jaghatoo,urban_total,,,,,,,,,,,,,,
Ghazni,Jaghuri,rural_female,73700,75100,76800,77500,78800,80100,81500,82800,84200,85600,87000,88444,89893,90937
Ghazni,Jaghuri,rural_male,76500,78000,79700,80400,81800,83200,84600,86000,87400,88800,90300,91804,93308,95254
Ghazni,Jaghuri,rural_total,150200,153100,156500,157900,160600,163300,166100,168800,171600,174400,177300,180248,183201,186191
Ghazni,Jaghuri,total_both,150200,153100,156500,157900,160600,163300,166100,168800,171600,174400,177300,180248,183201,186191
Ghazni,Jaghuri,total_female,73700,75100,76800,77500,78800,80100,81500,82800,84200,85600,87000,88444,89893,90937
Ghazni,Jaghuri,total_male,76500,78000,79700,80400,81800,83200,84600,86000,87400,88800,90300,91804,93308,95254
Ghazni,Jaghuri,urban_female,,,,,,,,,,,,,,
Ghazni,Jaghuri,urban_male,,,,,,,,,,,,,,
Ghazni,Jaghuri,urban_total,,,,,,,,,,,,,,
Paktia,Jaji,rural_female,26100,26600,27200,27400,27900,28400,28900,29300,29800,30300,30800,31321,31835,32202
Paktia,Jaji,rural_male,27500,28000,28600,28900,29400,29900,30400,30900,31400,31900,32500,33002,33542,34242
Paktia,Jaji,rural_total,53600,54600,55800,56300,57300,58300,59300,60200,61200,62200,63300,64323,65377,66444
Paktia,Jaji,total_both,53600,54600,55800,56300,57300,58300,59300,60200,61200,62200,63300,64323,65377,66444
Paktia,Jaji,total_female,26100,26600,27200,27400,27900,28400,28900,29300,29800,30300,30800,31321,31835,32202
Paktia,Jaji,total_male,27500,28000,28600,28900,29400,29900,30400,30900,31400,31900,32500,33002,33542,34242
Paktia,Jaji,urban_female,,,,,,,,,,,,,,
Paktia,Jaji,urban_male,,,,,,,,,,,,,,
Paktia,Jaji,urban_total,,,,,,,,,,,,,,
Khost,Jaji Maidan,rural_female,9900,10100,10300,10400,10600,10800,10900,11100,11300,11500,11700,11881,12075,12213
Khost,Jaji Maidan,rural_male,10600,10800,11100,11100,11300,11500,11700,11900,12100,12300,12500,12721,12929,13199
Khost,Jaji Maidan,rural_total,20500,20900,21400,21500,21900,22300,22600,23000,23400,23800,24200,24602,25004,25412
Khost,Jaji Maidan,total_both,20500,20900,21400,21500,21900,22300,22600,23000,23400,23800,24200,24602,25004,25412
Khost,Jaji Maidan,total_female,9900,10100,10300,10400,10600,10800,10900,11100,11300,11500,11700,11881,12075,12213
Khost,Jaji Maidan,total_male,10600,10800,11100,11100,11300,11500,11700,11900,12100,12300,12500,12721,12929,13199
Khost,Jaji Maidan,urban_female,,,,,,,,,,,,,,
Khost,Jaji Maidan,urban_male,,,,,,,,,,,,,,
Khost,Jaji Maidan,urban_total,,,,,,,,,,,,,,
Wardak,Jalrez,rural_female,22100,22500,23000,23200,23600,24000,24400,24900,25300,25700,26100,26521,26956,27269
Wardak,Jalrez,rural_male,23000,23400,24000,24200,24600,25000,25400,25800,26300,26700,27200,27601,28053,28638
Wardak,Jalrez,rural_total,45100,45900,47000,47400,48200,49000,49800,50700,51600,52400,53300,54122,55009,55907
Wardak,Jalrez,total_both,45100,45900,47000,47400,48200,49000,49800,50700,51600,52400,53300,54122,55009,55907
Wardak,Jalrez,total_female,22100,22500,23000,23200,23600,24000,24400,24900,25300,25700,26100,26521,26956,27269
Wardak,Jalrez,total_male,23000,23400,24000,24200,24600,25000,25400,25800,26300,26700,27200,27601,28053,28638
Wardak,Jalrez,urban_female,,,,,,,,,,,,,,
Wardak,Jalrez,urban_male,,,,,,,,,,,,,,
Wardak,Jalrez,urban_total,,,,,,,,,,,,,,
Paktia,Jani Khel,rural_female,14400,14700,15000,15100,15400,15600,15900,16200,16500,16700,17000,17281,17564,17766
Paktia,Jani Khel,rural_male,15300,15600,15900,16100,16400,16600,16900,17200,17500,17800,18000,18361,18662,19051
Paktia,Jani Khel,rural_total,29700,30300,30900,31200,31800,32200,32800,33400,34000,34500,35000,35642,36226,36817
Paktia,Jani Khel,total_both,29700,30300,30900,31200,31800,32200,32800,33400,34000,34500,35000,35642,36226,36817
Paktia,Jani Khel,total_female,14400,14700,15000,15100,15400,15600,15900,16200,16500,16700,17000,17281,17564,17766
Paktia,Jani Khel,total_male,15300,15600,15900,16100,16400,16600,16900,17200,17500,17800,18000,18361,18662,19051
Paktia,Jani Khel,urban_female,,,,,,,,,,,,,,
Paktia,Jani Khel,urban_male,,,,,,,,,,,,,,
Paktia,Jani Khel,urban_total,,,,,,,,,,,,,,
Paktika,Jani Khel,rural_female,9900,10100,10300,10400,10600,10800,10900,11100,11300,11500,11700,11881,12075,12214
Paktika,Jani Khel,rural_male,10500,10700,10900,11000,11200,11400,11600,11800,12000,12200,12400,12601,12807,13074
Paktika,Jani Khel,rural_total,20400,20800,21200,21400,21800,22200,22500,22900,23300,23700,24100,24482,24882,25288
Paktika,Jani Khel,total_both,20400,20800,21200,21400,21800,22200,22500,22900,23300,23700,24100,24482,24882,25288
Paktika,Jani Khel,total_female,9900,10100,10300,10400,10600,10800,10900,11100,11300,11500,11700,11881,12075,12214
Paktika,Jani Khel,total_male,10500,10700,10900,11000,11200,11400,11600,11800,12000,12200,12400,12601,12807,13074
Paktika,Jani Khel,urban_female,,,,,,,,,,,,,,
Paktika,Jani Khel,urban_male,,,,,,,,,,,,,,
Paktika,Jani Khel,urban_total,,,,,,,,,,,,,,
Badghis,Jawand,rural_female,33100,33700,34500,34800,35400,36000,36600,37200,37800,38400,39100,39722,40373,40843
Badghis,Jawand,rural_male,34000,34700,35400,35700,36400,37000,37600,38200,38800,39500,40100,40802,41470,42335
Badghis,Jawand,rural_total,67100,68400,69900,70500,71800,73000,74200,75400,76600,77900,79200,80524,81843,83178
Badghis,Jawand,total_both,67100,68400,69900,70500,71800,73000,74200,75400,76600,77900,79200,80524,81843,83178
Badghis,Jawand,total_female,33100,33700,34500,34800,35400,36000,36600,37200,37800,38400,39100,39722,40373,40843
Badghis,Jawand,total_male,34000,34700,35400,35700,36400,37000,37600,38200,38800,39500,40100,40802,41470,42335
Badghis,Jawand,urban_female,,,,,,,,,,,,,,
Badghis,Jawand,urban_male,,,,,,,,,,,,,,
Badghis,Jawand,urban_total,,,,,,,,,,,,,,
Badakhshan,Jurm,rural_female,14300,14600,14900,15000,15300,15500,15800,16100,16300,16600,16900,17161,17442,17646
Badakhshan,Jurm,rural_male,14600,14900,15200,15300,15600,15900,16100,16400,16700,17000,17200,17521,17808,18180
Badakhshan,Jurm,rural_total,28900,29500,30100,30300,30900,31400,31900,32500,33000,33600,34100,34682,35250,35826
Badakhshan,Jurm,total_both,31800,32400,33200,33400,34100,34700,35200,35900,36500,37200,37800,38428,39083,39748
Badakhshan,Jurm,total_female,15700,16000,16400,16500,16800,17100,17400,17700,18000,18300,18700,18969,19293,19567
Badakhshan,Jurm,total_male,16100,16400,16800,16900,17300,17600,17800,18200,18500,18900,19100,19459,19790,20181
Badakhshan,Jurm,urban_female,1400,1400,1500,1500,1500,1600,1600,1600,1700,1700,1800,1808,1851,1921
Badakhshan,Jurm,urban_male,1500,1500,1600,1600,1700,1700,1700,1800,1800,1900,1900,1938,1982,2001
Badakhshan,Jurm,urban_total,2900,2900,3100,3100,3200,3300,3300,3400,3500,3600,3700,3746,3833,3922
Helmand,Kajaki,rural_female,29600,30200,30800,31100,31700,32200,32700,33300,33800,34400,35000,35522,36104,36521
Helmand,Kajaki,rural_male,31100,31700,32400,32700,33300,33800,34400,35000,35500,36100,36700,37322,37933,38724
Helmand,Kajaki,rural_total,60700,61900,63200,63800,65000,66000,67100,68300,69300,70500,71700,72844,74037,75245
Helmand,Kajaki,total_both,60700,61900,63200,63800,65000,66000,67100,68300,69300,70500,71700,72844,74037,75245
Helmand,Kajaki,total_female,29600,30200,30800,31100,31700,32200,32700,33300,33800,34400,35000,35522,36104,36521
Helmand,Kajaki,total_male,31100,31700,32400,32700,33300,33800,34400,35000,35500,36100,36700,37322,37933,38724
Helmand,Kajaki,urban_female,,,,,,,,,,,,,,
Helmand,Kajaki,urban_male,,,,,,,,,,,,,,
Helmand,Kajaki,urban_total,,,,,,,,,,,,,,
Zabul,Kakar (khak-e-afghan),rural_female,10000,10200,10400,10500,10700,10900,11100,11200,11400,11600,11800,12001,12197,12338
Zabul,Kakar (khak-e-afghan),rural_male,10500,10700,10900,11100,11200,11400,11600,11800,12000,12200,12400,12601,12807,13074
Zabul,Kakar (khak-e-afghan),rural_total,20500,20900,21300,21600,21900,22300,22700,23000,23400,23800,24200,24602,25004,25412
Zabul,Kakar (khak-e-afghan),total_both,20500,20900,21300,21600,21900,22300,22700,23000,23400,23800,24200,24602,25004,25412
Zabul,Kakar (khak-e-afghan),total_female,10000,10200,10400,10500,10700,10900,11100,11200,11400,11600,11800,12001,12197,12338
Zabul,Kakar (khak-e-afghan),total_male,10500,10700,10900,11100,11200,11400,11600,11800,12000,12200,12400,12601,12807,13074
Zabul,Kakar (khak-e-afghan),urban_female,,,,,,,,,,,,,,
Zabul,Kakar (khak-e-afghan),urban_male,,,,,,,,,,,,,,
Zabul,Kakar (khak-e-afghan),urban_total,,,,,,,,,,,,,,
Takhar,Kalafgan,rural_female,14900,15200,15500,15700,15900,16200,16500,16700,17000,17300,17600,17881,18174,18386
Takhar,Kalafgan,rural_male,15100,15400,15700,15900,16100,16400,16700,17000,17200,17500,17800,18121,18418,18802
Takhar,Kalafgan,rural_total,30000,30600,31200,31600,32000,32600,33200,33700,34200,34800,35400,36002,36592,37188
Takhar,Kalafgan,total_both,30000,30600,31200,31600,32000,32600,33200,33700,34200,34800,35400,36002,36592,37188
Takhar,Kalafgan,total_female,14900,15200,15500,15700,15900,16200,16500,16700,17000,17300,17600,17881,18174,18386
Takhar,Kalafgan,total_male,15100,15400,15700,15900,16100,16400,16700,17000,17200,17500,17800,18121,18418,18802
Takhar,Kalafgan,urban_female,,,,,,,,,,,,,,
Takhar,Kalafgan,urban_male,,,,,,,,,,,,,,
Takhar,Kalafgan,urban_total,,,,,,,,,,,,,,
Kabul,Kalakan,rural_female,12600,12800,13100,13200,13500,13700,13900,14200,14400,14600,14900,15121,15368,15546
Kabul,Kalakan,rural_male,13200,13500,13700,13900,14100,14300,14600,14800,15100,15300,15600,15841,16100,16436
Kabul,Kalakan,rural_total,25800,26300,26800,27100,27600,28000,28500,29000,29500,29900,30500,30962,31468,31982
Kabul,Kalakan,total_both,25800,26300,26800,27100,27600,28000,28500,29000,29500,29900,30500,30962,31468,31982
Kabul,Kalakan,total_female,12600,12800,13100,13200,13500,13700,13900,14200,14400,14600,14900,15121,15368,15546
Kabul,Kalakan,total_male,13200,13500,13700,13900,14100,14300,14600,14800,15100,15300,15600,15841,16100,16436
Kabul,Kalakan,urban_female,,,,,,,,,,,,,,
Kabul,Kalakan,urban_male,,,,,,,,,,,,,,
Kabul,Kalakan,urban_total,,,,,,,,,,,,,,
Balkh,Kaldar,rural_female,8300,8500,8700,8700,8900,9000,9200,9300,9500,9600,9800,9960,10124,10241
Balkh,Kaldar,rural_male,8700,8700,9100,9200,9300,9500,9600,9800,9900,10100,10300,10440,10612,10833
Balkh,Kaldar,rural_total,17000,17200,17800,17900,18200,18500,18800,19100,19400,19700,20100,20400,20736,21074
Balkh,Kaldar,total_both,17000,17200,17800,17900,18200,18500,18800,19100,19400,19700,20100,20400,20736,21074
Balkh,Kaldar,total_female,8300,8500,8700,8700,8900,9000,9200,9300,9500,9600,9800,9960,10124,10241
Balkh,Kaldar,total_male,8700,8700,9100,9200,9300,9500,9600,9800,9900,10100,10300,10440,10612,10833
Balkh,Kaldar,urban_female,,,,,,,,,,,,,,
Balkh,Kaldar,urban_male,,,,,,,,,,,,,,
Balkh,Kaldar,urban_total,,,,,,,,,,,,,,
Ningarhar,Kama,rural_female,31900,32500,33200,33500,34100,34700,35300,35800,36400,37100,37700,38282,38909,39359
Ningarhar,Kama,rural_male,33500,34100,34900,35200,35800,36400,37000,37700,38300,38900,39500,40202,40860,41712
Ningarhar,Kama,rural_total,65400,66600,68100,68700,69900,71100,72300,73500,74700,76000,77200,78484,79769,81071
Ningarhar,Kama,total_both,65400,66600,68100,68700,69900,71100,72300,73500,74700,76000,77200,78484,79769,81071
Ningarhar,Kama,total_female,31900,32500,33200,33500,34100,34700,35300,35800,36400,37100,37700,38282,38909,39359
Ningarhar,Kama,total_male,33500,34100,34900,35200,35800,36400,37000,37700,38300,38900,39500,40202,40860,41712
Ningarhar,Kama,urban_female,,,,,,,,,,,,,,
Ningarhar,Kama,urban_male,,,,,,,,,,,,,,
Ningarhar,Kama,urban_total,,,,,,,,,,,,,,
Nooristan,Kamdish,rural_female,10800,11000,11200,11400,11600,11700,11900,12100,12300,12500,12800,12961,13173,13329
Nooristan,Kamdish,rural_male,10700,10900,11100,11200,11500,11600,11800,12000,12200,12400,12600,12841,13051,13323
Nooristan,Kamdish,rural_total,21500,21900,22300,22600,23100,23300,23700,24100,24500,24900,25400,25802,26224,26652
Nooristan,Kamdish,total_both,21500,21900,22300,22600,23100,23300,23700,24100,24500,24900,25400,25802,26224,26652
Nooristan,Kamdish,total_female,10800,11000,11200,11400,11600,11700,11900,12100,12300,12500,12800,12961,13173,13329
